Stock,Final Portfolio Value,Profit/Loss,Percentage Return (%)
360ONE.NS,13569.619871336934,3569.619871336934,35.69619871336934
3MINDIA.NS,12097.626562101923,2097.626562101923,20.97626562101923
ABB.NS,14714.215183301763,4714.215183301763,47.14215183301763
ACC.NS,10679.713753151897,679.7137531518965,6.797137531518965
AWL.NS,4859.587800674302,-5140.412199325698,-51.40412199325698
ABCAPITAL.NS,10756.247859122532,756.2478591225317,7.562478591225317
ABFRL.NS,8482.230074056317,-1517.7699259436831,-15.17769925943683
AETHER.NS,10348.31777924128,348.31777924128073,3.4831777924128073
AFFLE.NS,11226.123166567097,1226.1231665670966,12.261231665670966
AJANTPHARM.NS,14335.830909355465,4335.830909355465,43.35830909355465
APLLTD.NS,15269.593593265383,5269.593593265383,52.695935932653825
ALKEM.NS,14169.2103463205,4169.2103463205,41.69210346320501
ALKYLAMINE.NS,10784.612566429772,784.6125664297724,7.846125664297725
ALLCARGO.NS,6817.556497404556,-3182.4435025954444,-31.824435025954443
ALOKINDS.NS,11159.479230621433,1159.479230621433,11.594792306214332
AMBER.NS,14377.982565259616,4377.9825652596155,43.77982565259615
AMBUJACEM.NS,12668.24883306336,2668.2488330633605,26.682488330633603
ANANDRATHI.NS,39640.44153230869,29640.441532308687,296.4044153230869
ANGELONE.NS,13187.461370140813,3187.4613701408125,31.874613701408126
ANURAS.NS,14536.219864805693,4536.219864805693,45.36219864805693
APARINDS.NS,26957.956913665774,16957.956913665774,169.57956913665774
APOLLOHOSP.NS,14868.009299626403,4868.009299626403,48.68009299626403
APOLLOTYRE.NS,13750.541988853469,3750.541988853469,37.50541988853469
APTUS.NS,9854.51375258977,-145.48624741023013,-1.4548624741023013
ACI.NS,9995.587928911866,-4.412071088134326,-0.04412071088134326
ASAHIINDIA.NS,13236.873872814778,3236.873872814778,32.36873872814778
ASHOKLEY.NS,12446.785504709098,2446.785504709098,24.467855047090982
ASIANPAINT.NS,10484.59540884669,484.5954088466897,4.845954088466897
ASTERDM.NS,11024.918892844664,1024.9188928446638,10.249188928446639
ASTRAZEN.NS,13096.001918816859,3096.001918816859,30.96001918816859
ASTRAL.NS,9747.517130477414,-252.48286952258604,-2.5248286952258603
ATUL.NS,9277.591914813016,-722.408085186984,-7.224080851869839
AUROPHARMA.NS,14860.657341465294,4860.657341465294,48.606573414652935
AVANTIFEED.NS,12435.952043960771,2435.9520439607713,24.359520439607714
DMART.NS,11551.714569605794,1551.7145696057942,15.517145696057941
AXISBANK.NS,13266.704935612577,3266.704935612577,32.66704935612577
BEML.NS,13860.523714031764,3860.523714031764,38.60523714031764
BLS.NS,16464.964679982444,6464.964679982444,64.64964679982444
BSE.NS,48275.45941287667,38275.45941287667,382.7545941287667
BAJAJ-AUTO.NS,28990.612453608228,18990.612453608228,189.9061245360823
BAJFINANCE.NS,13141.51388506418,3141.5138850641797,31.4151388506418
BAJAJFINSV.NS,11822.227372770736,1822.227372770736,18.22227372770736
BAJAJHLDNG.NS,12593.419979297143,2593.419979297143,25.93419979297143
BALAMINES.NS,5551.145664878405,-4448.854335121595,-44.488543351215945
BALKRISIND.NS,11359.893140315568,1359.8931403155675,13.598931403155676
BALRAMCHIN.NS,10152.66496501285,152.66496501284928,1.5266496501284927
BANDHANBNK.NS,9297.828410063677,-702.1715899363226,-7.021715899363226
BANKBARODA.NS,10615.24639836354,615.2463983635407,6.152463983635408
BANKINDIA.NS,9353.437196932688,-646.5628030673124,-6.465628030673125
MAHABANK.NS,11472.492222390203,1472.492222390203,14.724922223902032
BATAINDIA.NS,11532.167766117293,1532.1677661172926,15.321677661172926
BAYERCROP.NS,9764.784801160602,-235.215198839398,-2.35215198839398
BERGEPAINT.NS,12274.587641562352,2274.5876415623516,22.745876415623513
BDL.NS,15297.603503213379,5297.603503213379,52.97603503213379
BEL.NS,15250.85304168463,5250.85304168463,52.5085304168463
BHARATFORG.NS,15007.264718393499,5007.264718393499,50.07264718393498
BHEL.NS,20259.073313176083,10259.073313176083,102.59073313176084
BPCL.NS,18603.463693392103,8603.463693392103,86.03463693392102
BHARTIARTL.NS,17750.539297097268,7750.539297097268,77.50539297097268
BIKAJI.NS,16845.62607806369,6845.626078063691,68.45626078063691
BIOCON.NS,13685.758651071841,3685.758651071841,36.85758651071841
BIRLACORPN.NS,9043.109529003868,-956.8904709961316,-9.568904709961316
BSOFT.NS,20449.244637861295,10449.244637861295,104.49244637861295
BLUEDART.NS,13519.296433908508,3519.2964339085083,35.19296433908508
BLUESTARCO.NS,20849.88708448876,10849.88708448876,108.4988708448876
BBTC.NS,19070.474343362857,9070.474343362857,90.70474343362858
BORORENEW.NS,7256.565630424804,-2743.434369575196,-27.434343695751963
BOSCHLTD.NS,18781.864117443034,8781.864117443034,87.81864117443034
BRIGADE.NS,26916.55403266409,16916.55403266409,169.1655403266409
BRITANNIA.NS,15854.086103876225,5854.086103876225,58.54086103876225
MAPMYINDIA.NS,15515.327251738296,5515.327251738296,55.15327251738296
CCL.NS,12405.834469202,2405.834469202,24.05834469202
CESC.NS,18905.915606177557,8905.915606177557,89.05915606177558
CGPOWER.NS,20917.375666206706,10917.375666206706,109.17375666206706
CIEINDIA.NS,15056.515085096791,5056.515085096791,50.56515085096791
CRISIL.NS,11217.751208028767,1217.751208028767,12.17751208028767
CSBBANK.NS,13331.294681929783,3331.294681929783,33.31294681929783
CAMPUS.NS,10020.73505479158,20.735054791579387,0.20735054791579388
CANFINHOME.NS,13806.403764672963,3806.403764672963,38.06403764672963
CANBK.NS,11628.36411981146,1628.3641198114601,16.2836411981146
CAPLIPOINT.NS,17055.389637375745,7055.389637375745,70.55389637375745
CGCL.NS,2320.756647578084,-7679.243352421916,-76.79243352421916
CARBORUNIV.NS,15140.86243699065,5140.86243699065,51.4086243699065
CASTROLIND.NS,14975.1483945554,4975.148394555399,49.75148394555399
CEATLTD.NS,18570.89417076033,8570.89417076033,85.7089417076033
CENTRALBK.NS,27458.89174845787,17458.89174845787,174.5889174845787
CDSL.NS,12309.294375258709,2309.294375258709,23.09294375258709
CENTURYPLY.NS,15736.249878530307,5736.249878530307,57.362498785303075
CENTURYTEX.NS,17608.02448288902,7608.024482889021,76.08024482889022
CERA.NS,12423.69455282349,2423.69455282349,24.2369455282349
CHALET.NS,13480.927985812616,3480.9279858126156,34.80927985812616
CHAMBLFERT.NS,9929.748580707528,-70.25141929247184,-0.7025141929247184
CHEMPLASTS.NS,13513.712775464694,3513.7127754646936,35.13712775464693
CHENNPETRO.NS,19462.715248617,9462.715248617002,94.62715248617002
CHOLAHLDNG.NS,24207.435202737917,14207.435202737917,142.07435202737918
CHOLAFIN.NS,15321.52543570657,5321.52543570657,53.2152543570657
CIPLA.NS,17376.24550110196,7376.245501101959,73.7624550110196
CUB.NS,7867.141689086731,-2132.8583109132687,-21.328583109132687
CLEAN.NS,7583.764868041698,-2416.235131958302,-24.162351319583024
COALINDIA.NS,14824.07771437639,4824.07771437639,48.2407771437639
COCHINSHIP.NS,56077.78289466828,46077.78289466828,460.7778289466828
COFORGE.NS,18754.86703736902,8754.867037369018,87.54867037369019
COLPAL.NS,17235.841686648182,7235.841686648182,72.35841686648182
CAMS.NS,10565.784552705793,565.7845527057925,5.657845527057925
CONCORDBIO.NS,14305.971584782636,4305.971584782636,43.05971584782636
CONCOR.NS,12750.073597905057,2750.073597905057,27.500735979050567
COROMANDEL.NS,11221.162871276445,1221.162871276445,12.21162871276445
CRAFTSMAN.NS,14959.928092742448,4959.928092742448,49.59928092742448
CREDITACC.NS,9777.1709397402,-222.82906025980083,-2.2282906025980083
CROMPTON.NS,12970.702824450165,2970.7028244501653,29.707028244501654
CUMMINSIND.NS,23254.217638427377,13254.217638427377,132.54217638427377
CYIENT.NS,20218.999989159885,10218.999989159885,102.18999989159884
DCMSHRIRAM.NS,11655.328635410804,1655.328635410804,16.55328635410804
DLF.NS,13623.400950960595,3623.400950960595,36.23400950960595
DABUR.NS,9052.657636515194,-947.3423634848059,-9.473423634848059
DALBHARAT.NS,9848.332936227089,-151.6670637729112,-1.5166706377291121
DATAPATTNS.NS,14115.95080978973,4115.950809789731,41.15950809789731
DEEPAKFERT.NS,12193.950912717179,2193.9509127171787,21.939509127171785
DEEPAKNTR.NS,11605.042199758087,1605.042199758087,16.05042199758087
DELHIVERY.NS,11430.930321032647,1430.930321032647,14.30930321032647
DEVYANI.NS,11368.847481812298,1368.8474818122977,13.688474818122979
DIVISLAB.NS,11762.87537658265,1762.8753765826496,17.628753765826495
DIXON.NS,31639.016624422795,21639.016624422795,216.39016624422794
LALPATHLAB.NS,11829.264649894787,1829.264649894787,18.29264649894787
DRREDDY.NS,11180.397200387719,1180.3972003877188,11.803972003877188
EIDPARRY.NS,12328.974648486783,2328.974648486783,23.28974648486783
EIHOTEL.NS,9742.280741232233,-257.7192587677673,-2.5771925876776733
EPL.NS,13338.762458705292,3338.7624587052924,33.38762458705292
EASEMYTRIP.NS,7892.647216077163,-2107.3527839228373,-21.073527839228372
EICHERMOT.NS,11088.306142295818,1088.306142295818,10.88306142295818
ELECON.NS,18251.876645565284,8251.876645565284,82.51876645565284
ELGIEQUIP.NS,7948.783106401036,-2051.216893598964,-20.51216893598964
EMAMILTD.NS,13726.957348420676,3726.9573484206758,37.26957348420676
ENDURANCE.NS,17695.263087267445,7695.263087267445,76.95263087267446
ENGINERSIN.NS,24086.645930759543,14086.645930759543,140.86645930759542
EQUITASBNK.NS,12440.164098579184,2440.1640985791837,24.401640985791836
ERIS.NS,14208.576230388975,4208.576230388975,42.08576230388975
ESCORTS.NS,17417.729699289448,7417.729699289448,74.17729699289448
EXIDEIND.NS,18538.818811195502,8538.818811195502,85.38818811195502
FDC.NS,12376.62148939865,2376.6214893986507,23.766214893986508
NYKAA.NS,8996.168273503461,-1003.831726496539,-10.03831726496539
FEDERALBNK.NS,9535.370561406195,-464.6294385938054,-4.646294385938054
FACT.NS,18490.857672970098,8490.857672970098,84.90857672970098
FINEORG.NS,10672.361660372182,672.3616603721821,6.723616603721822
FINCABLES.NS,30403.776560143393,20403.776560143393,204.03776560143393
FINPIPE.NS,12918.80940041454,2918.8094004145405,29.188094004145405
FSL.NS,19442.529282990916,9442.529282990916,94.42529282990915
FIVESTAR.NS,9892.190249235038,-107.80975076496179,-1.078097507649618
FORTIS.NS,15928.502354244816,5928.502354244816,59.28502354244816
GAIL.NS,13434.718038170051,3434.718038170051,34.34718038170051
GMMPFAUDLR.NS,10414.8290252056,414.82902520559946,4.148290252055994
GMRINFRA.NS,15031.62707617358,5031.62707617358,50.316270761735794
GRSE.NS,24272.25770786644,14272.25770786644,142.72257707866441
GICRE.NS,23865.101277388454,13865.101277388454,138.65101277388453
GILLETTE.NS,14358.86522745003,4358.865227450029,43.58865227450029
GLAND.NS,12379.088181888957,2379.0881818889575,23.790881818889574
GLAXO.NS,17383.21706647306,7383.217066473058,73.83217066473058
GLS.NS,21056.82408132104,11056.82408132104,110.5682408132104
GLENMARK.NS,31582.68266527186,21582.68266527186,215.82682665271858
MEDANTA.NS,21880.443519458368,11880.443519458368,118.80443519458368
GPIL.NS,22557.643892688302,12557.643892688302,125.57643892688301
GODFRYPHLP.NS,22557.24654906417,12557.24654906417,125.57246549064169
GODREJCP.NS,11427.341784238892,1427.3417842388917,14.273417842388916
GODREJIND.NS,18445.080394879064,8445.080394879064,84.45080394879064
GODREJPROP.NS,13841.295614216899,3841.2956142168987,38.41295614216899
GRANULES.NS,14079.263214935136,4079.2632149351357,40.792632149351356
GRAPHITE.NS,12069.578739003315,2069.5787390033147,20.695787390033146
GRASIM.NS,11529.766136789727,1529.7661367897272,15.297661367897271
GESHIP.NS,19157.279221022505,9157.279221022505,91.57279221022505
GRINDWELL.NS,11984.190879562124,1984.1908795621239,19.841908795621237
GAEL.NS,7428.905731099447,-2571.0942689005533,-25.710942689005535
FLUOROCHEM.NS,11052.779193449927,1052.7791934499273,10.527791934499273
GUJGASLTD.NS,10591.855238464996,591.8552384649956,5.918552384649956
GMDCLTD.NS,13202.128238644942,3202.128238644942,32.02128238644942
GNFC.NS,10740.821714059644,740.8217140596444,7.408217140596443
GPPL.NS,13984.823412589052,3984.823412589052,39.84823412589052
GSFC.NS,13104.5240911807,3104.5240911806995,31.045240911806992
GSPL.NS,11733.303993438958,1733.303993438958,17.33303993438958
HEG.NS,11123.78598276522,1123.7859827652192,11.23785982765219
HBLPOWER.NS,41471.88407275289,31471.884072752888,314.7188407275289
HCLTECH.NS,18179.970956889938,8179.970956889938,81.79970956889939
HDFCAMC.NS,16923.221287053464,6923.221287053464,69.23221287053464
HDFCBANK.NS,11843.32550447323,1843.3255044732305,18.433255044732306
HDFCLIFE.NS,14103.143176828888,4103.143176828888,41.031431768288876
HFCL.NS,10223.417824787613,223.41782478761343,2.2341782478761343
HAPPSTMNDS.NS,8231.070327550788,-1768.9296724492124,-17.689296724492124
HAVELLS.NS,13885.878966338683,3885.8789663386833,38.85878966338684
HEROMOTOCO.NS,20379.21950776699,10379.21950776699,103.7921950776699
HSCL.NS,51665.8976616481,41665.8976616481,416.65897661648097
HINDALCO.NS,11965.3564176861,1965.3564176861,19.653564176861
HAL.NS,19338.57204648546,9338.57204648546,93.3857204648546
HINDCOPPER.NS,15685.10331901007,5685.10331901007,56.851033190100694
HINDPETRO.NS,21009.032878109938,11009.032878109938,110.09032878109939
HINDUNILVR.NS,10432.538720050676,432.5387200506757,4.325387200506757
HINDZINC.NS,16673.117234597466,6673.117234597466,66.73117234597467
POWERINDIA.NS,25937.072154785867,15937.072154785867,159.37072154785866
HOMEFIRST.NS,12203.658138913868,2203.6581389138682,22.036581389138682
HONAUT.NS,15656.839564336773,5656.839564336773,56.56839564336773
HUDCO.NS,41059.41035839336,31059.41035839336,310.5941035839336
ICICIBANK.NS,11729.896728101627,1729.8967281016266,17.298967281016267
ICICIGI.NS,13507.917523418324,3507.917523418324,35.07917523418324
ICICIPRULI.NS,12264.471457748943,2264.471457748943,22.64471457748943
ISEC.NS,12891.811871361064,2891.811871361064,28.918118713610635
IDBI.NS,10858.54234685147,858.5423468514691,8.58542346851469
IDFCFIRSTB.NS,12490.39956955883,2490.399569558829,24.90399569558829
IDFC.NS,11040.117813817693,1040.1178138176929,10.40117813817693
IIFL.NS,8852.686617087964,-1147.313382912036,-11.47313382912036
IRB.NS,18986.501317612252,8986.501317612252,89.86501317612252
IRCON.NS,24014.139035462093,14014.139035462093,140.1413903546209
ITC.NS,14722.815145718028,4722.815145718028,47.22815145718028
ITI.NS,23334.689117008948,13334.689117008948,133.34689117008946
INDIACEM.NS,14480.043848970641,4480.043848970641,44.800438489706416
INDIAMART.NS,10347.04251131845,347.0425113184501,3.4704251131845014
INDIANB.NS,12398.848512780673,2398.8485127806725,23.988485127806726
IEX.NS,9546.919609627908,-453.08039037209164,-4.5308039037209165
INDHOTEL.NS,11375.632013500217,1375.632013500217,13.75632013500217
IOC.NS,15055.487499325922,5055.487499325922,50.55487499325921
IOB.NS,17030.575851050897,7030.575851050897,70.30575851050897
IRCTC.NS,8299.139958447995,-1700.860041552005,-17.00860041552005
IRFC.NS,55332.86872085035,45332.86872085035,453.3286872085035
INDIGOPNTS.NS,11201.917786506183,1201.917786506183,12.01917786506183
IGL.NS,8270.446778170213,-1729.5532218297867,-17.29553221829787
INDUSTOWER.NS,11609.487769366426,1609.4877693664257,16.09487769366426
INDUSINDBK.NS,11153.269468761557,1153.2694687615567,11.532694687615567
NAUKRI.NS,15682.526207562209,5682.526207562209,56.825262075622085
INFY.NS,11785.18884070086,1785.1888407008591,17.85188840700859
INOXWIND.NS,50747.139286043835,40747.139286043835,407.47139286043836
INTELLECT.NS,16315.134991374665,6315.134991374665,63.15134991374666
INDIGO.NS,19779.37682948788,9779.37682948788,97.79376829487879
IPCALAB.NS,13843.094861941672,3843.094861941672,38.430948619416725
JBCHEPHARM.NS,14147.931463284136,4147.931463284136,41.479314632841366
JKCEMENT.NS,10481.929257008082,481.92925700808155,4.819292570080815
JBMA.NS,29401.62055107275,19401.62055107275,194.0162055107275
JKLAKSHMI.NS,14317.019292684996,4317.019292684996,43.17019292684996
JKPAPER.NS,11744.82822290523,1744.8282229052293,17.448282229052293
JMFINANCIL.NS,15208.008824423743,5208.008824423743,52.08008824423743
JSWENERGY.NS,11703.64025419839,1703.6402541983898,17.036402541983897
JSWSTEEL.NS,10353.977547961562,353.97754796156187,3.5397754796156184
JAIBALAJI.NS,155588.11374154623,145588.11374154623,1455.8811374154623
J&KBANK.NS,12863.71843410836,2863.7184341083594,28.637184341083593
JINDALSAW.NS,47985.609607723134,37985.609607723134,379.8560960772313
JSL.NS,22443.92065714305,12443.920657143051,124.4392065714305
JINDALSTEL.NS,14954.265120556023,4954.265120556023,49.54265120556023
JIOFIN.NS,14489.993389398072,4489.993389398072,44.89993389398072
JUBLFOOD.NS,13092.89622824553,3092.8962282455304,30.928962282455302
JUBLINGREA.NS,15340.161763047974,5340.161763047974,53.401617630479734
JUBLPHARMA.NS,24459.98285234057,14459.98285234057,144.5998285234057
JWL.NS,48383.63970814494,38383.63970814494,383.8363970814494
JUSTDIAL.NS,10255.146152008283,255.14615200828302,2.5514615200828303
JYOTHYLAB.NS,16722.97605910891,6722.976059108911,67.2297605910891
KPRMILL.NS,10642.740509107472,642.7405091074725,6.427405091074724
KEI.NS,17234.12268494951,7234.122684949511,72.34122684949511
KNRCON.NS,8119.431448938059,-1880.5685510619414,-18.805685510619412
KPITTECH.NS,13525.183027999756,3525.1830279997557,35.251830279997556
KRBL.NS,9456.641780306143,-543.3582196938569,-5.433582196938569
KSB.NS,15312.999555868944,5312.999555868944,53.129995558689444
KAJARIACER.NS,8321.92799317549,-1678.07200682451,-16.7807200682451
KPIL.NS,12706.383861806022,2706.3838618060217,27.063838618060217
KALYANKJIL.NS,29466.096284182455,19466.096284182455,194.66096284182456
KANSAINER.NS,11305.234301790364,1305.234301790364,13.05234301790364
KARURVYSYA.NS,16263.474020779624,6263.474020779624,62.634740207796234
KAYNES.NS,28798.24663489254,18798.24663489254,187.9824663489254
KEC.NS,10525.310645157197,525.3106451571966,5.253106451571966
KFINTECH.NS,25601.95002145669,15601.95002145669,156.0195002145669
KOTAKBANK.NS,9260.471999836354,-739.5280001636456,-7.395280001636456
KIMS.NS,15935.981637710358,5935.981637710358,59.35981637710358
LTF.NS,15169.33365909442,5169.33365909442,51.693336590944206
LTTS.NS,13267.585822670431,3267.5858226704313,32.675858226704314
LICHSGFIN.NS,15658.964872936214,5658.964872936214,56.58964872936214
LTIM.NS,13142.073079545684,3142.073079545684,31.420730795456837
LT.NS,12730.722316336929,2730.722316336929,27.307223163369287
LATENTVIEW.NS,9773.370752868937,-226.62924713106258,-2.266292471310626
LAURUSLABS.NS,8404.89901058207,-1595.1009894179297,-15.951009894179297
LXCHEM.NS,6927.562865229457,-3072.437134770543,-30.724371347705425
LEMONTREE.NS,10618.979531228353,618.9795312283532,6.189795312283532
LICI.NS,17206.828767650575,7206.828767650575,72.06828767650575
LINDEINDIA.NS,17032.1062843832,7032.106284383201,70.32106284383201
LLOYDSME.NS,9407.783859196668,-592.2161408033317,-5.9221614080333165
LUPIN.NS,25761.212209535934,15761.212209535934,157.61212209535933
MMTC.NS,20971.033529005756,10971.033529005756,109.71033529005756
MRF.NS,14364.161017694047,4364.161017694047,43.64161017694047
MTARTECH.NS,7147.59565806647,-2852.4043419335303,-28.524043419335303
LODHA.NS,14942.102597021893,4942.1025970218925,49.42102597021892
MGL.NS,13137.864978415537,3137.864978415537,31.378649784155364
MAHSEAMLES.NS,14434.072318274664,4434.072318274664,44.34072318274664
M&MFIN.NS,10041.929545752479,41.92954575247859,0.41929545752478586
M&M.NS,15090.892066061531,5090.892066061531,50.90892066061531
MHRIL.NS,8643.6568446093,-1356.3431553906994,-13.563431553906993
MAHLIFE.NS,12609.500804880125,2609.5008048801246,26.095008048801244
MANAPPURAM.NS,13543.37024127125,3543.37024127125,35.4337024127125
MRPL.NS,19815.645700442386,9815.645700442386,98.15645700442387
MANKIND.NS,11229.924065937834,1229.9240659378338,12.299240659378338
MARICO.NS,10931.208439178605,931.2084391786047,9.312084391786048
MARUTI.NS,11039.928673570717,1039.9286735707174,10.399286735707173
MASTEK.NS,11877.720580260971,1877.7205802609715,18.777205802609714
MFSL.NS,10203.370748405294,203.37074840529385,2.0337074840529388
MAXHEALTH.NS,14051.334163227833,4051.3341632278334,40.51334163227833
MAZDOCK.NS,50867.5892507023,40867.5892507023,408.675892507023
MEDPLUS.NS,8559.89891999051,-1440.10108000949,-14.401010800094902
METROBRAND.NS,10931.210232231155,931.2102322311548,9.312102322311548
METROPOLIS.NS,9008.399276974958,-991.6007230250416,-9.916007230250417
MINDACORP.NS,18094.744172307495,8094.744172307495,80.94744172307496
MSUMI.NS,8700.642939189927,-1299.3570608100727,-12.993570608100727
MOTILALOFS.NS,6310.871376638731,-3689.128623361269,-36.89128623361269
MPHASIS.NS,13912.156159744613,3912.1561597446125,39.121561597446124
MCX.NS,25247.226827797134,15247.226827797134,152.47226827797132
MUTHOOTFIN.NS,18141.404895510204,8141.404895510204,81.41404895510205
NATCOPHARM.NS,20349.99005073128,10349.990050731281,103.49990050731282
NBCC.NS,40635.276271409835,30635.276271409835,306.3527627140984
NCC.NS,12434.920610932277,2434.9206109322768,24.34920610932277
NHPC.NS,19468.143310666772,9468.143310666772,94.68143310666773
NLCINDIA.NS,21145.606926147993,11145.606926147993,111.45606926147993
NMDC.NS,17110.254159893597,7110.254159893597,71.10254159893597
NSLNISP.NS,12645.908205635997,2645.9082056359966,26.459082056359968
NTPC.NS,13760.826177159823,3760.8261771598227,37.60826177159823
NH.NS,14445.439940547705,4445.439940547705,44.454399405477055
NATIONALUM.NS,8818.616026685571,-1181.3839733144287,-11.813839733144286
NAVINFLUOR.NS,8965.556780131841,-1034.4432198681588,-10.344432198681588
NAZARA.NS,14886.131041579467,4886.131041579467,48.86131041579467
NFL.NS,17161.774495536556,7161.774495536556,71.61774495536555
NESTLEIND.NS,12546.100258792034,2546.100258792034,25.46100258792034
NETWORK18.NS,7827.839342596121,-2172.1606574038788,-21.721606574038788
NILKAMAL.NS,9335.835803617796,-664.164196382204,-6.64164196382204
NOCIL.NS,7452.713759659313,-2547.286240340687,-25.47286240340687
NUVOCO.NS,7370.87903165455,-2629.12096834545,-26.291209683454497
NYKAA.NS,8996.168273503461,-1003.831726496539,-10.03831726496539
OBEROIRLTY.NS,11050.712932841112,1050.712932841112,10.50712932841112
ONGC.NS,15159.599822571925,5159.599822571925,51.595998225719256
OLECTRA.NS,29294.47178621878,19294.47178621878,192.9447178621878
ORIENTELEC.NS,7967.876836087982,-2032.1231639120178,-20.321231639120178
PAYTM.NS,10188.259436667535,188.25943666753483,1.8825943666753484
PNB.NS,12695.58216456946,2695.5821645694596,26.955821645694595
PFS.NS,26708.121233042515,16708.121233042515,167.08121233042513
PGHH.NS,10792.405545737627,792.4055457376271,7.924055457376271
PHOENIXLTD.NS,11814.527777294501,1814.527777294501,18.145277772945008
PIDILITIND.NS,12049.239391763147,2049.239391763147,20.49239391763147
PIIND.NS,12351.690773606899,2351.690773606899,23.516907736068987
PNBHOUSING.NS,17404.861923504493,7404.8619235044935,74.04861923504494
PATELENG.NS,19425.132466211886,9425.132466211886,94.25132466211886
PRECISION.NS,6887.772982054648,-3112.2270179453517,-31.122270179453515
RBLBANK.NS,7301.451293129519,-2698.5487068704806,-26.985487068704806
RBL.NS,14290.681645484672,4290.681645484672,42.90681645484672
RECLTD.NS,20431.48472651987,10431.48472651987,104.31484726519871
RELINFRA.NS,5273.675419298735,-4726.324580701265,-47.26324580701265
RUPA.NS,7080.8352115691505,-2919.1647884308495,-29.191647884308498
RELIANCE.NS,12895.717978111074,2895.7179781110735,28.957179781110735
RTNINDIA.NS,11662.52061308554,1662.5206130855404,16.625206130855403
SEQUENT.NS,10080.785591738873,80.78559173887334,0.8078559173887334
SFL.NS,8275.769102455835,-1724.2308975441647,-17.24230897544165
SILVER.NS,9883.721906119948,-116.27809388005153,-1.1627809388005153
SOMANYCERA.NS,12433.828126810959,2433.8281268109586,24.338281268109586
SHAREINDIA.NS,13212.025477472633,3212.0254774726327,32.12025477472633
SANDHAR.NS,16991.06278915404,6991.062789154039,69.91062789154039
SUNPHARMA.NS,14943.886477688877,4943.886477688877,49.43886477688877
SYNGENE.NS,12925.55867115362,2925.55867115362,29.255586711536196
TATACONSUM.NS,13220.965807497669,3220.9658074976687,32.20965807497669
TATAMOTORS.NS,17872.136321212907,7872.136321212907,78.72136321212906
TATAPOWER.NS,13570.428341176235,3570.4283411762353,35.704283411762354
TATACHEM.NS,5984.989243320711,-4015.0107566792894,-40.15010756679289
TATASTEEL.NS,12524.010515136726,2524.010515136726,25.24010515136726
TCNSBRANDS.NS,10000.0,0.0,0.0
TECHM.NS,9673.538685516743,-326.4613144832565,-3.264613144832565
TEJASNET.NS,14230.722805259342,4230.722805259342,42.30722805259342
TERASOFT.NS,13824.990356847988,3824.9903568479876,38.24990356847987
THYROCARE.NS,12630.842539220399,2630.842539220399,26.308425392203986
TITAN.NS,10414.970599940933,414.9705999409325,4.149705999409326
TOUCHWOOD.NS,8985.467375065222,-1014.5326249347781,-10.145326249347782
UCOBANK.NS,13580.182830561353,3580.1828305613526,35.801828305613526
UPL.NS,9385.699954045023,-614.3000459549767,-6.143000459549767
UJJIVAN.NS,10000.0,0.0,0.0
UNIONBANK.NS,10204.76871056827,204.76871056827076,2.0476871056827073
UTIAMC.NS,12339.023910357759,2339.0239103577587,23.39023910357759
VAIBHAVGBL.NS,7431.750650929578,-2568.249349070422,-25.682493490704218
VBL.NS,18111.00753917869,8111.007539178689,81.11007539178688
VIRINCHI.NS,7494.042598202636,-2505.9574017973637,-25.059574017973635
VIPIND.NS,7717.19680383959,-2282.80319616041,-22.8280319616041
VSTIND.NS,11860.150229664321,1860.1502296643212,18.60150229664321
VBL.NS,18111.00753917869,8111.007539178689,81.11007539178688
VTL.NS,14506.84519065431,4506.8451906543105,45.0684519065431
V2RETAIL.NS,59907.169238304356,49907.169238304356,499.0716923830435
VIRINCHI.NS,7494.042598202636,-2505.9574017973637,-25.059574017973635
VIRINCHI.NS,7494.042598202636,-2505.9574017973637,-25.059574017973635
YESBANK.NS,9584.489189632945,-415.51081036705546,-4.155108103670554
ZOMATO.NS,31919.845441419988,21919.845441419988,219.1984544141999
